suite	relpath	observed	expected	adjudication	basis
iverilog	ivtest/ivltests/pr1704013.v	pass	must_accept	match	ivtest vlg CE pinned .8c.2: duplicate-name/link semantics - duplicate identifiers in one declaration list, duplicate module definitions, duplicate scope names and port-vs-variable redeclaration pairs are each BNF-valid declaration sequences; the clash is semantic
iverilog	ivtest/ivltests/pr1704726a.v	fail	must_accept	divergence:unexplained_rejects_valid	ivtest: vlg CE but golden pr1704726a.gold shows only post-parse errors - syntax itself valid
iverilog	ivtest/ivltests/pr1704726b.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/pr1704726c.v	fail	must_accept	divergence:unexplained_rejects_valid	ivtest: vlg CE but golden pr1704726c.gold shows only post-parse errors - syntax itself valid
iverilog	ivtest/ivltests/pr1704726d.v	fail	must_accept	divergence:unexplained_rejects_valid	ivtest: vlg CE but golden pr1704726d.gold shows only post-parse errors - syntax itself valid
iverilog	ivtest/ivltests/pr1705027.v	pass	must_accept	match	ivtest: regress-vlg.list type CO - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/pr1716276.v	fail	must_accept	divergence:unexplained_rejects_valid	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/pr1717361.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/pr1719055.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/pr1723367.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/pr1735724.v	pass	must_accept	match	ivtest vlg CE pinned .8c.2: lvalue-select stage rules (the .8c.1 12.3.3 semantic-stage mirror) - A.8.5 variable_lvalue/net_lvalue admit bit/word/part selects (range_expression msb:lsb and +:/-: forms; identifiers in constant_expression slots are denotation-blind), and A.8.4 primary admits 'identifier [ range_expression ]'; the procedural-continuous/force lvalue-class and memory-select bans are 9.3 prose
iverilog	ivtest/ivltests/pr1735822.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/pr1735836.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/pr1740476b.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/pr1742910.v	fail	must_accept	divergence:explained_svpp_conditional	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/pr1745005.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/pr1746401.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/pr1746848.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/pr1752353.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/pr1752823a.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/pr1752823b.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/pr1755593.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/pr1755629.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/pr1758122.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/pr1758135.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/pr1763333.v	fail	must_reject	match	ivtest vlg CE pinned .8c.2: gate-instance terminal arity/emptiness - A.3.1 n_output_gate_instance requires '( output_terminal { , output_terminal } , input_terminal )' (>= 2 terminals for buf/not) and A.3.3 terminals are net_lvalues/expressions which are never empty; br_gh152 additionally has an unclosed instance parenthesis with a keyword in terminal position
iverilog	ivtest/ivltests/pr1770199.v	fail	must_accept	divergence:unexplained_rejects_valid	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/pr1776485.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/pr1777103.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/pr1780480.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/pr1784984.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/pr1787394a.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/pr1787394b.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/pr1787423.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/pr1787423b.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/pr1787423c.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/pr1792108.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/pr1792152.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/pr1792734.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/pr1793157.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/pr1794362.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/pr1795005a.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/pr1795005b.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/pr1799904.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/pr1804877.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/pr1805837.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/pr1812297.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/pr1819452.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/pr1820472.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/pr1822658.v	fail	must_accept	divergence:explained_svpp_macro_use	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/pr1823732.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/pr1828642.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/pr183.v	pass	must_accept	match	ivtest: regress-vlg.list type CO - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/pr1830834.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/pr1831724.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/pr1832097a.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/pr1832097b.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/pr1833024.v	pass	must_accept	match	ivtest: vlg CE but golden pr1833024.gold shows only post-parse errors - syntax itself valid
iverilog	ivtest/ivltests/pr1833754.v	pass	must_accept	match	ivtest vlg CE pinned .8c.2: duplicate-name/link semantics - duplicate identifiers in one declaration list, duplicate module definitions, duplicate scope names and port-vs-variable redeclaration pairs are each BNF-valid declaration sequences; the clash is semantic
iverilog	ivtest/ivltests/pr1841300.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/pr1845683.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/pr1851310.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/pr1855504.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/pr1861212a.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/pr1862744a.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/pr1862744b.v	pass	must_accept	match	ivtest: vlg CE but golden pr1862744b.gold shows only post-parse errors - syntax itself valid
iverilog	ivtest/ivltests/pr1866215.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/pr1866215b.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/pr1867161a.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/pr1867161b.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/pr1867332.v	fail	must_accept	divergence:unexplained_rejects_valid	ivtest: regress-vlg.list type CO - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/pr1868792.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/pr1868991a.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/pr1868991b.v	pass	must_accept	match	ivtest: regress-vlg.list type CO - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/pr1869769.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/pr1869772.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/pr1869781.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/pr1873146.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/pr1875866.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
