suite	relpath	observed	expected	adjudication	basis
verilator	test_regress/t/t_fsm_register_wrapper_vlt_bad.v	pass	must_accept	match	verilator: driver t_fsm_register_wrapper_vlt_bad.py fails=True but golden .out is a post-parse tool error (lint/elab/unsupported) - syntax valid
verilator	test_regress/t/t_fsm_register_wrapper_warn_bad.v	pass	must_accept	match	verilator: driver t_fsm_register_wrapper_warn_bad.py fails=True but golden .out is a post-parse tool error (lint/elab/unsupported) - syntax valid
verilator	test_regress/t/t_fsmmulti_combo_multi_warn_bad.v	pass	must_accept	match	verilator: driver t_fsmmulti_combo_multi_warn_bad.py fails=True but golden .out is a post-parse tool error (lint/elab/unsupported) - syntax valid
verilator	test_regress/t/t_fsmmulti_same_bad.v	pass	must_accept	match	verilator: driver t_fsmmulti_same_bad.py fails=True but golden .out is a post-parse tool error (lint/elab/unsupported) - syntax valid
verilator	test_regress/t/t_fsmmulti_warn_bad.v	pass	must_accept	match	verilator: driver t_fsmmulti_warn_bad.py fails=True but golden .out is a post-parse tool error (lint/elab/unsupported) - syntax valid
verilator	test_regress/t/t_fsmmulti_warn_off.v	pass	must_accept	match	verilator: driver t_fsmmulti_warn_off.py expects success
verilator	test_regress/t/t_func.v	pass	must_accept	match	verilator: driver t_func.py expects success
verilator	test_regress/t/t_func_arg_complex.v	fail	must_accept	divergence:explained_svpp_macro_use	verilator: driver t_func_arg_complex.py expects success
verilator	test_regress/t/t_func_automatic_clear.v	fail	must_accept	divergence:explained_svpp_macro_use	verilator: driver t_func_automatic_clear.py expects success
verilator	test_regress/t/t_func_bad.v	pass	must_accept	match	verilator: driver t_func_bad.py fails=True but golden .out is a post-parse tool error (lint/elab/unsupported) - syntax valid
verilator	test_regress/t/t_func_bad_width.v	pass	must_accept	match	verilator: driver t_func_bad_width.py fails=True but golden .out is a post-parse tool error (lint/elab/unsupported) - syntax valid
verilator	test_regress/t/t_func_begin2.v	pass	must_accept	match	verilator: driver t_func_begin2.py expects success
verilator	test_regress/t/t_func_call_order.v	fail	must_accept	divergence:explained_svpp_macro_use	verilator: driver t_func_call_order.py expects success
verilator	test_regress/t/t_func_call_super_arg.v	pass	must_accept	match	verilator: driver t_func_call_super_arg.py expects success
verilator	test_regress/t/t_func_check.v	pass	must_accept	match	verilator: driver t_func_check.py expects success
verilator	test_regress/t/t_func_complex.v	fail	must_accept	divergence:explained_svpp_conditional	verilator: driver t_func_complex.py expects success
verilator	test_regress/t/t_func_cond.v	pass	must_accept	match	verilator: driver t_func_cond.py expects success
verilator	test_regress/t/t_func_const.v	fail	must_accept	divergence:explained_svpp_conditional	verilator: driver t_func_const.py expects success
verilator	test_regress/t/t_func_const2_bad.v	pass	must_accept	match	verilator: driver t_func_const2_bad.py fails=True but golden .out is a post-parse tool error (lint/elab/unsupported) - syntax valid
verilator	test_regress/t/t_func_const3_bad.v	pass	must_accept	match	verilator: driver t_func_const3_bad.py fails=True but golden .out is a post-parse tool error (lint/elab/unsupported) - syntax valid
verilator	test_regress/t/t_func_const_bad.v	pass	must_accept	match	verilator: driver t_func_const_bad.py fails=True but golden .out is a post-parse tool error (lint/elab/unsupported) - syntax valid
verilator	test_regress/t/t_func_const_packed_array_bad.v	pass	must_accept	match	verilator: driver t_func_const_packed_array_bad.py fails=True but golden .out is a post-parse tool error (lint/elab/unsupported) - syntax valid
verilator	test_regress/t/t_func_const_packed_struct_bad.v	pass	must_accept	match	verilator: driver t_func_const_packed_struct_bad.py fails=True but golden .out is a post-parse tool error (lint/elab/unsupported) - syntax valid
verilator	test_regress/t/t_func_const_packed_struct_bad2.v	pass	must_accept	match	verilator: driver t_func_const_packed_struct_bad2.py fails=True but golden .out is a post-parse tool error (lint/elab/unsupported) - syntax valid
verilator	test_regress/t/t_func_const_struct_bad.v	pass	must_accept	match	verilator: driver t_func_const_struct_bad.py fails=True but golden .out is a post-parse tool error (lint/elab/unsupported) - syntax valid
verilator	test_regress/t/t_func_crc.v	pass	must_accept	match	verilator: driver t_func_crc.py expects success
verilator	test_regress/t/t_func_default_warn.v	pass	must_accept	match	verilator: driver t_func_default_warn.py expects success
verilator	test_regress/t/t_func_defaults.v	pass	must_accept	match	verilator: driver t_func_defaults.py expects success
verilator	test_regress/t/t_func_dotted.v	fail	must_accept	divergence:explained_svpp_macro_use	verilator: driver t_func_dotted_inl0.py expects success
verilator	test_regress/t/t_func_endian.v	fail	must_accept	divergence:explained_svpp_conditional	verilator: driver t_func_endian.py expects success
verilator	test_regress/t/t_func_first.v	pass	must_accept	match	verilator: driver t_func_first.py expects success
verilator	test_regress/t/t_func_flip.v	fail	must_accept	divergence:explained_svpp_macro_use	verilator: driver t_func_flip.py expects success
verilator	test_regress/t/t_func_gen.v	pass	must_accept	match	verilator: driver t_func_gen.py expects success
verilator	test_regress/t/t_func_graphcirc.v	fail	must_accept	divergence:explained_svpp_conditional	verilator: driver t_func_graphcirc.py expects success
verilator	test_regress/t/t_func_grey.v	pass	must_accept	match	verilator: driver t_func_grey.py expects success
verilator	test_regress/t/t_func_impure_bad.v	pass	must_accept	match	verilator: driver t_func_impure_bad.py fails=True but golden .out is a post-parse tool error (lint/elab/unsupported) - syntax valid
verilator	test_regress/t/t_func_inconly.v	pass	must_accept	match	verilator: driver t_func_inconly.py expects success
verilator	test_regress/t/t_func_inout_bit_sel.v	fail	must_accept	divergence:explained_svpp_macro_use	verilator: driver t_func_inout_bit_sel.py expects success
verilator	test_regress/t/t_func_io_order.v	fail	must_accept	divergence:explained_svpp_conditional	verilator: driver t_func_io_order.py expects success
verilator	test_regress/t/t_func_lib.v	pass	must_accept	match	verilator: driver t_func_lib.py expects success
verilator	test_regress/t/t_func_lib_sub.v	fail	must_accept	divergence:explained_svpp_macro_use	verilator: driver t_func_lib_sub.py expects success
verilator	test_regress/t/t_func_link.v	fail	must_accept	divergence:explained_svpp_conditional	verilator: driver t_func_link.py expects success
verilator	test_regress/t/t_func_many_return.v	pass	must_accept	match	verilator: driver t_func_many_return.py expects success
verilator	test_regress/t/t_func_mlog2.v	pass	must_accept	match	verilator: driver t_func_mlog2.py expects success
verilator	test_regress/t/t_func_modify_input.v	pass	must_accept	match	verilator: driver t_func_modify_input.py expects success
verilator	test_regress/t/t_func_named.v	fail	must_accept	divergence:explained_svpp_macro_use	verilator: driver t_func_named.py expects success
verilator	test_regress/t/t_func_nansi_dup_bad.v	pass	must_accept	match	verilator: driver t_func_nansi_dup_bad.py fails=True but golden .out is a post-parse tool error (lint/elab/unsupported) - syntax valid
verilator	test_regress/t/t_func_nansi_mism_bad.v	pass	must_accept	match	verilator: driver t_func_nansi_mism_bad.py fails=True but golden .out is a post-parse tool error (lint/elab/unsupported) - syntax valid
verilator	test_regress/t/t_func_no_lifetime_bad.v	pass	must_accept	match	verilator: driver t_func_no_lifetime_bad.py fails=True but golden .out is a post-parse tool error (lint/elab/unsupported) - syntax valid
verilator	test_regress/t/t_func_no_paren.v	pass	must_accept	match	verilator: driver t_func_no_paren.py expects success
verilator	test_regress/t/t_func_no_parentheses_bad.v	pass	must_accept	match	verilator: driver t_func_no_parentheses_bad.py fails=True but golden .out is a post-parse tool error (lint/elab/unsupported) - syntax valid
verilator	test_regress/t/t_func_noinl.v	fail	must_accept	divergence:explained_svpp_macro_use	verilator: driver t_func_noinl.py expects success
verilator	test_regress/t/t_func_numones.v	pass	must_accept	match	verilator: driver t_func_numones.py expects success
verilator	test_regress/t/t_func_outfirst.v	fail	must_accept	divergence:explained_svpp_macro_use	verilator: driver t_func_outfirst.py expects success
verilator	test_regress/t/t_func_outp.v	pass	must_accept	match	verilator: driver t_func_outp.py expects success
verilator	test_regress/t/t_func_paramed.v	pass	must_accept	match	verilator: driver t_func_paramed.py expects success
verilator	test_regress/t/t_func_plog.v	fail	must_accept	divergence:explained_svpp_macro_use	verilator: driver t_func_plog.py expects success
verilator	test_regress/t/t_func_public.v	fail	must_accept	divergence:explained_svpp_conditional	verilator: driver t_func_public.py expects success
verilator	test_regress/t/t_func_purification.v	pass	must_accept	match	verilator: driver t_func_purification.py expects success
verilator	test_regress/t/t_func_rand.v	fail	must_accept	divergence:explained_svpp_macro_use	verilator: driver t_func_rand.py expects success
verilator	test_regress/t/t_func_range.v	fail	must_accept	divergence:explained_svpp_macro_use	verilator: driver t_func_range.py expects success
verilator	test_regress/t/t_func_real_abs.v	pass	must_accept	match	verilator: driver t_func_real_abs.py expects success
verilator	test_regress/t/t_func_real_exprstmt.v	pass	must_accept	match	verilator: driver t_func_real_exprstmt.py expects success
verilator	test_regress/t/t_func_real_param.v	pass	must_accept	match	verilator: driver t_func_real_param.py expects success
verilator	test_regress/t/t_func_recurse.v	pass	must_accept	match	verilator: driver t_func_recurse.py expects success
verilator	test_regress/t/t_func_recurse2.v	pass	must_accept	match	verilator: driver t_func_recurse2.py expects success
verilator	test_regress/t/t_func_recurse_depth.v	pass	must_accept	match	verilator: driver t_func_recurse_depth.py expects success
verilator	test_regress/t/t_func_recurse_param.v	fail	must_accept	divergence:explained_svpp_macro_use	verilator: driver t_func_recurse_param.py expects success
verilator	test_regress/t/t_func_recurse_param_bad.v	pass	must_accept	match	verilator: driver t_func_recurse_param_bad.py fails=True but golden .out is a post-parse tool error (lint/elab/unsupported) - syntax valid
verilator	test_regress/t/t_func_redef.v	pass	must_accept	match	verilator: driver t_func_redef.py expects success
verilator	test_regress/t/t_func_ref.v	fail	must_accept	divergence:explained_svpp_macro_use	verilator: driver t_func_ref.py expects success
verilator	test_regress/t/t_func_ref_arg.v	fail	must_accept	divergence:explained_svpp_macro_use	verilator: driver t_func_ref_arg.py expects success
verilator	test_regress/t/t_func_ref_arg_default.v	fail	must_accept	divergence:explained_svpp_conditional	verilator: driver t_func_ref_arg_default.py expects success
verilator	test_regress/t/t_func_ref_bad.v	pass	must_accept	match	verilator: driver t_func_ref_bad.py fails=True but golden .out is a post-parse tool error (lint/elab/unsupported) - syntax valid
verilator	test_regress/t/t_func_ref_noparen.v	pass	must_accept	match	verilator: driver t_func_ref_noparen.py expects success
verilator	test_regress/t/t_func_refio_bad.v	pass	must_accept	match	verilator: driver t_func_refio_bad.py fails=True but golden .out is a post-parse tool error (lint/elab/unsupported) - syntax valid
verilator	test_regress/t/t_func_regfirst.v	pass	must_accept	match	verilator: driver t_func_regfirst.py expects success
verilator	test_regress/t/t_func_return.v	fail	must_accept	divergence:explained_svpp_macro_use	verilator: driver t_func_return.py expects success
verilator	test_regress/t/t_func_return_bad.v	pass	must_accept	match	verilator: driver t_func_return_bad.py fails=True but golden .out is a post-parse tool error (lint/elab/unsupported) - syntax valid
verilator	test_regress/t/t_func_return_init.v	fail	must_accept	divergence:explained_svpp_macro_use	verilator: driver t_func_return_init.py expects success
verilator	test_regress/t/t_func_sel.v	fail	must_accept	divergence:explained_svpp_macro_use	verilator: driver t_func_sel.py expects success
verilator	test_regress/t/t_func_sum.v	fail	must_accept	divergence:explained_svpp_macro_use	verilator: driver t_func_sum.py expects success
verilator	test_regress/t/t_func_task_bad.v	pass	must_accept	match	verilator: driver t_func_task_bad.py fails=True but golden .out is a post-parse tool error (lint/elab/unsupported) - syntax valid
verilator	test_regress/t/t_func_task_bad2.v	pass	must_accept	match	verilator: driver t_func_task_bad2.py fails=True but golden .out is a post-parse tool error (lint/elab/unsupported) - syntax valid
verilator	test_regress/t/t_func_tie_bad.v	pass	must_accept	match	verilator: driver t_func_tie_bad.py fails=True but golden .out is a post-parse tool error (lint/elab/unsupported) - syntax valid
verilator	test_regress/t/t_func_twocall.v	pass	must_accept	match	verilator: driver t_func_twocall.py expects success
